Entrance,null,1490241711622
UserCount,1,1490241711622
SoundC,52.96571415471127,1490241713346
Present,83,1490241713349
Temperature,26.72,1490241716622
Humidity,19.945224090002995,1490241716633
Brightness,1204.0,1490241716638
SoundC,48.55773214739296,1490241723351
Present,89,1490241723353
UserPresence,present,1490241724879
SoundC,51.62091662308819,1490241733356
Present,78,1490241733358
SoundC,50.159038478285424,1490241743360
Present,80,1490241743363
Seat4B,true,1490241745936
TotalSeatCount,1,1490241745937
MoveFocus,GoTour,1490241751524
SoundC,51.62091662308819,1490241753365
Present,88,1490241753368
SoundLeft,50.159038478285424,1490241755781
SoundRight,65.8563679754536,1490241758113
SoundC,46.78757012382582,1490241763370
Present,78,1490241763372
SoundC,48.55773214739296,1490241773374
Present,76,1490241773377
Temperature,26.72,1490241777375
Humidity,19.945224090002995,1490241777387
Brightness,1204.0,1490241777392
SoundC,46.78757012382582,1490241783379
Present,90,1490241783382
SoundC,46.78757012382582,1490241793384
Present,74,1490241793386
SoundC,51.62091662308819,1490241803389
Present,85,1490241803392
MoveFocus,GoTour,1490241811594
SoundC,50.159038478285424,1490241813394
Present,68,1490241813396
SoundLeft,52.96571415471127,1490241815785
SoundRight,60.20329792798059,1490241818148
SoundC,46.78757012382582,1490241823399
Present,93,1490241823402
SoundC,50.159038478285424,1490241833403
Present,94,1490241833406
Temperature,26.72,1490241838124
Humidity,19.945224090002995,1490241838136
Brightness,1204.0,1490241838140
SoundC,48.55773214739296,1490241843408
Present,142,1490241843411
SoundC,48.55773214739296,1490241853413
Present,114,1490241853415
UserPresence,empty,1490241859989
UserPresence,present,1490241861234
SoundC,46.78757012382582,1490241863417
Present,116,1490241863420
UserPresence,empty,1490241865639
MoveFocus,GoTour,1490241871709
SoundC,51.62091662308819,1490241873422
Present,132,1490241873425
SoundLeft,46.78757012382582,1490241875790
SoundRight,55.369951428718224,1490241878180
SoundC,50.159038478285424,1490241883427
Present,89,1490241883430
SoundC,50.159038478285424,1490241893431
Present,94,1490241893434
Temperature,26.72,1490241898815
Humidity,19.945224090002995,1490241898828
Brightness,1204.0,1490241898836
SoundC,46.78757012382582,1490241903436
Present,99,1490241903439
SoundC,54.210802194865956,1490241913441
Present,99,1490241913444
SoundC,46.78757012382582,1490241923446
Present,103,1490241923448
MoveFocus,GoTour,1490241931849
SoundC,48.55773214739296,1490241933450
Present,90,1490241933453
SoundLeft,48.55773214739296,1490241935795
SoundRight,59.341519288975356,1490241938212
SoundC,42.56523641427832,1490241943455
Present,91,1490241943458
SoundC,46.78757012382582,1490241953460
Present,95,1490241953462
Temperature,26.72,1490241959560
Humidity,19.945224090002995,1490241959566
Brightness,1204.0,1490241959570
SoundC,51.62091662308819,1490241963464
Present,90,1490241963467
SoundC,42.56523641427832,1490241973469
Present,78,1490241973472
SoundC,48.55773214739296,1490241983474
Present,78,1490241983478
MoveFocus,GoTour,1490241991964
SoundC,44.808697341762915,1490241993480
Present,68,1490241993483
SoundLeft,46.78757012382582,1490241995800
SoundRight,61.80460425887306,1490241998243
SoundC,48.55773214739296,1490242003485
Present,75,1490242003488
SoundC,44.808697341762915,1490242013490
Present,87,1490242013492
Temperature,26.72,1490242020086
Humidity,19.945224090002995,1490242020090
Brightness,1204.0,1490242020094
SoundC,48.55773214739296,1490242023494
Present,80,1490242023497
SoundC,46.78757012382582,1490242033499
Present,76,1490242033502
SoundC,42.56523641427832,1490242043504
Present,82,1490242043509
UserPresence,present,1490242044244
MoveFocus,GoTour,1490242052069
SoundC,51.62091662308819,1490242053513
Present,97,1490242053516
SoundLeft,50.159038478285424,1490242055805
SoundRight,61.80460425887306,1490242058278
SoundC,44.808697341762915,1490242063518
Present,98,1490242063521
SoundC,52.96571415471127,1490242073525
Present,94,1490242073527
Temperature,26.72,1490242081007
Humidity,19.945224090002995,1490242081012
Brightness,1204.0,1490242081017
SoundC,46.78757012382582,1490242083530
Present,96,1490242083533
SoundC,48.55773214739296,1490242093534
Present,92,1490242093543
